   10ceferino     30,RTI Technical Support            539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2008-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2009-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2009-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2009-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2011-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2011-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2011-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2011-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2011-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2013-oct-1987             8     ,  
   10neil         30,RTI Development                  539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2013-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2014-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2014-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2014-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2014-oct-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2014-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2014-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2015-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2015-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2015-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2015-oct-1987             8     ,  
   10peter        30,RTI Development                  539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2015-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2019-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2019-oct-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2020-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2021-oct-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2021-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2021-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2021-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2021-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2022-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2023-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2023-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2023-oct-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2023-oct-1987             8     ,  
   10puree        30,RTI Development                  539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2026-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2026-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2027-oct-1987             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2028-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2028-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2028-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2028-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2028-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2028-oct-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2028-oct-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2028-oct-1987 19:56:54    8     ,  
   10lucoff       30,BETA: Resources, Inc             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2029-oct-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2029-oct-1987             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2030-oct-1987             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2030-oct-1987             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2030-oct-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2030-oct-1987             8     ,  
   10js           30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2030-oct-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2002-nov-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2002-nov-1987             8     ,  
   10laurence     30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2002-nov-1987             8     ,  
   10bobm         30,RTI Development                  539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2003-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2003-nov-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2004-nov-1987             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2004-nov-1987             8     ,  
   10jane         30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2004-nov-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2004-nov-1987             8     ,  
   10pauld        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2004-nov-1987             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2005-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2005-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2006-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2006-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2006-nov-1987             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2006-nov-1987             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2006-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2006-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2006-nov-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2007-nov-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2010-nov-1987             8     ,  
   10adams        30,RTI Test Engineering             539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2010-nov-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2010-nov-1987             8     ,  
   10davel        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2010-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 24876	   2010-nov-1987             8     ,  
   10gladys       30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2011-nov-1987             8     ,  
