   995 ,      99401 ,  1094.39 ,     99523.6596 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   996 ,      99501 ,  1095.49 ,     99623.7830 ,halloween  
   997 ,      99601 ,  1096.59 ,     99723.9064 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,   998 ,      99701 ,  1097.69 ,     99824.0298 ,halloween  
   999 ,      99801 ,  1098.79 ,     99924.1532 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1000 ,      99901 ,  1099.89 ,    100024.2766 ,halloween  
  1001 ,     100001 ,  1100.99 ,    100124.4000 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1002 ,     100101 ,  1102.09 ,    100224.5234 ,halloween  
  1003 ,     100201 ,  1103.19 ,    100324.6468 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1004 ,     100301 ,  1104.29 ,    100424.7702 ,halloween  
  1005 ,     100401 ,  1105.39 ,    100524.8936 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1006 ,     100501 ,  1106.49 ,    100625.0170 ,halloween  
  1007 ,     100601 ,  1107.59 ,    100725.1404 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1008 ,     100701 ,  1108.69 ,    100825.2638 ,halloween  
  1009 ,     100801 ,  1109.79 ,    100925.3872 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1010 ,     100901 ,  1110.89 ,    101025.5106 ,halloween  
  1011 ,     101001 ,  1111.99 ,    101125.6340 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1012 ,     101101 ,  1113.09 ,    101225.7574 ,halloween  
  1013 ,     101201 ,  1114.19 ,    101325.8808 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1014 ,     101301 ,  1115.29 ,    101426.0042 ,halloween  
  1015 ,     101401 ,  1116.39 ,    101526.1276 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1016 ,     101501 ,  1117.49 ,    101626.2510 ,halloween  
  1017 ,     101601 ,  1118.59 ,    101726.3744 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1018 ,     101701 ,  1119.69 ,    101826.4978 ,halloween  
  1019 ,     101801 ,  1120.79 ,    101926.6212 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1020 ,     101901 ,  1121.89 ,    102026.7446 ,halloween  
  1021 ,     102001 ,  1122.99 ,    102126.8680 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1022 ,     102101 ,  1124.09 ,    102226.9914 ,halloween  
  1023 ,     102201 ,  1125.19 ,    102327.1148 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1024 ,     102301 ,  1126.29 ,    102427.2382 ,halloween  
  1025 ,     102401 ,  1127.39 ,    102527.3616 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1026 ,     102501 ,  1128.49 ,    102627.4850 ,halloween  
  1027 ,     102601 ,  1129.59 ,    102727.6084 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1028 ,     102701 ,  1130.69 ,    102827.7318 ,halloween  
  1029 ,     102801 ,  1131.79 ,    102927.8552 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1030 ,     102901 ,  1132.89 ,    103027.9786 ,halloween  
  1031 ,     103001 ,  1133.99 ,    103128.1020 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1032 ,     103101 ,  1135.09 ,    103228.2254 ,halloween  
  1033 ,     103201 ,  1136.19 ,    103328.3488 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1034 ,     103301 ,  1137.29 ,    103428.4722 ,halloween  
  1035 ,     103401 ,  1138.39 ,    103528.5956 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1036 ,     103501 ,  1139.49 ,    103628.7190 ,halloween  
  1037 ,     103601 ,  1140.59 ,    103728.8424 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1038 ,     103701 ,  1141.69 ,    103828.9658 ,halloween  
  1039 ,     103801 ,  1142.79 ,    103929.0892 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1040 ,     103901 ,  1143.89 ,    104029.2126 ,halloween  
  1041 ,     104001 ,  1144.99 ,    104129.3360 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1042 ,     104101 ,  1146.09 ,    104229.4594 ,halloween  
  1043 ,     104201 ,  1147.19 ,    104329.5828 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1044 ,     104301 ,  1148.29 ,    104429.7062 ,halloween  
  1045 ,     104401 ,  1149.39 ,    104529.8296 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1046 ,     104501 ,  1150.49 ,    104629.9530 ,halloween  
  1047 ,     104601 ,  1151.59 ,    104730.0764 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1048 ,     104701 ,  1152.69 ,    104830.1998 ,halloween  
  1049 ,     104801 ,  1153.79 ,    104930.3232 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1050 ,     104901 ,  1154.89 ,    105030.4466 ,halloween  
  1051 ,     105001 ,  1155.99 ,    105130.5700 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1052 ,     105101 ,  1157.09 ,    105230.6934 ,halloween  
  1053 ,     105201 ,  1158.19 ,    105330.8168 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1054 ,     105301 ,  1159.29 ,    105430.9402 ,halloween  
  1055 ,     105401 ,  1160.39 ,    105531.0636 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1056 ,     105501 ,  1161.49 ,    105631.1870 ,halloween  
  1057 ,     105601 ,  1162.59 ,    105731.3104 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1058 ,     105701 ,  1163.69 ,    105831.4338 ,halloween  
  1059 ,     105801 ,  1164.79 ,    105931.5572 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1060 ,     105901 ,  1165.89 ,    106031.6806 ,halloween  
  1061 ,     106001 ,  1166.99 ,    106131.8040 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1062 ,     106101 ,  1168.09 ,    106231.9274 ,halloween  
  1063 ,     106201 ,  1169.19 ,    106332.0508 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1064 ,     106301 ,  1170.29 ,    106432.1742 ,halloween  
  1065 ,     106401 ,  1171.39 ,    106532.2976 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1066 ,     106501 ,  1172.49 ,    106632.4210 ,halloween  
  1067 ,     106601 ,  1173.59 ,    106732.5444 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1068 ,     106701 ,  1174.69 ,    106832.6678 ,halloween  
  1069 ,     106801 ,  1175.79 ,    106932.7912 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1070 ,     106901 ,  1176.89 ,    107032.9146 ,halloween  
  1071 ,     107001 ,  1177.99 ,    107133.0380 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1072 ,     107101 ,  1179.09 ,    107233.1614 ,halloween  
  1073 ,     107201 ,  1180.19 ,    107333.2848 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1074 ,     107301 ,  1181.29 ,    107433.4082 ,halloween  
  1075 ,     107401 ,  1182.39 ,    107533.5316 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1076 ,     107501 ,  1183.49 ,    107633.6550 ,halloween  
  1077 ,     107601 ,  1184.59 ,    107733.7784 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1078 ,     107701 ,  1185.69 ,    107833.9018 ,halloween  
  1079 ,     107801 ,  1186.79 ,    107934.0252 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1080 ,     107901 ,  1187.89 ,    108034.1486 ,halloween  
  1081 ,     108001 ,  1188.99 ,    108134.2720 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1082 ,     108101 ,  1190.09 ,    108234.3954 ,halloween  
  1083 ,     108201 ,  1191.19 ,    108334.5188 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1084 ,     108301 ,  1192.29 ,    108434.6422 ,halloween  
  1085 ,     108401 ,  1193.39 ,    108534.7656 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1086 ,     108501 ,  1194.49 ,    108634.8890 ,halloween  
  1087 ,     108601 ,  1195.59 ,    108735.0124 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1088 ,     108701 ,  1196.69 ,    108835.1358 ,halloween  
  1089 ,     108801 ,  1197.79 ,    108935.2592 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1090 ,     108901 ,  1198.89 ,    109035.3826 ,halloween  
  1091 ,     109001 ,  1199.99 ,    109135.5060 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1092 ,     109101 ,  1201.09 ,    109235.6294 ,halloween  
  1093 ,     109201 ,  1202.19 ,    109335.7528 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1094 ,     109301 ,  1203.29 ,    109435.8762 ,halloween  
  1095 ,     109401 ,  1204.39 ,    109535.9996 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1096 ,     109501 ,  1205.49 ,    109636.1230 ,halloween  
  1097 ,     109601 ,  1206.59 ,    109736.2464 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1098 ,     109701 ,  1207.69 ,    109836.3698 ,halloween  
  1099 ,     109801 ,  1208.79 ,    109936.4932 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1100 ,     109901 ,  1209.89 ,    110036.6166 ,halloween  
  1101 ,     110001 ,  1210.99 ,    110136.7400 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1102 ,     110101 ,  1212.09 ,    110236.8634 ,halloween  
  1103 ,     110201 ,  1213.19 ,    110336.9868 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1104 ,     110301 ,  1214.29 ,    110437.1102 ,halloween  
  1105 ,     110401 ,  1215.39 ,    110537.2336 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1106 ,     110501 ,  1216.49 ,    110637.3570 ,halloween  
  1107 ,     110601 ,  1217.59 ,    110737.4804 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1108 ,     110701 ,  1218.69 ,    110837.6038 ,halloween  
  1109 ,     110801 ,  1219.79 ,    110937.7272 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1110 ,     110901 ,  1220.89 ,    111037.8506 ,halloween  
  1111 ,     111001 ,  1221.99 ,    111137.9740 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1112 ,     111101 ,  1223.09 ,    111238.0974 ,halloween  
  1113 ,     111201 ,  1224.19 ,    111338.2208 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1114 ,     111301 ,  1225.29 ,    111438.3442 ,halloween  
  1115 ,     111401 ,  1226.39 ,    111538.4676 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1116 ,     111501 ,  1227.49 ,    111638.5910 ,halloween  
  1117 ,     111601 ,  1228.59 ,    111738.7144 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1118 ,     111701 ,  1229.69 ,    111838.8378 ,halloween  
  1119 ,     111801 ,  1230.79 ,    111938.9612 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1120 ,     111901 ,  1231.89 ,    112039.0846 ,halloween  
  1121 ,     112001 ,  1232.99 ,    112139.2080 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1122 ,     112101 ,  1234.09 ,    112239.3314 ,halloween  
  1123 ,     112201 ,  1235.19 ,    112339.4548 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1124 ,     112301 ,  1236.29 ,    112439.5782 ,halloween  
  1125 ,     112401 ,  1237.39 ,    112539.7016 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1126 ,     112501 ,  1238.49 ,    112639.8250 ,halloween  
  1127 ,     112601 ,  1239.59 ,    112739.9484 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1128 ,     112701 ,  1240.69 ,    112840.0718 ,halloween  
  1129 ,     112801 ,  1241.79 ,    112940.1952 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1130 ,     112901 ,  1242.89 ,    113040.3186 ,halloween  
  1131 ,     113001 ,  1243.99 ,    113140.4420 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1132 ,     113101 ,  1245.09 ,    113240.5654 ,halloween  
  1133 ,     113201 ,  1246.19 ,    113340.6888 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1134 ,     113301 ,  1247.29 ,    113440.8122 ,halloween  
  1135 ,     113401 ,  1248.39 ,    113540.9356 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1136 ,     113501 ,  1249.49 ,    113641.0590 ,halloween  
  1137 ,     113601 ,  1250.59 ,    113741.1824 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1138 ,     113701 ,  1251.69 ,    113841.3058 ,halloween  
  1139 ,     113801 ,  1252.79 ,    113941.4292 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1140 ,     113901 ,  1253.89 ,    114041.5526 ,halloween  
  1141 ,     114001 ,  1254.99 ,    114141.6760 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1142 ,     114101 ,  1256.09 ,    114241.7994 ,halloween  
  1143 ,     114201 ,  1257.19 ,    114341.9228 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1144 ,     114301 ,  1258.29 ,    114442.0462 ,halloween  
  1145 ,     114401 ,  1259.39 ,    114542.1696 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1146 ,     114501 ,  1260.49 ,    114642.2930 ,halloween  
  1147 ,     114601 ,  1261.59 ,    114742.4164 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1148 ,     114701 ,  1262.69 ,    114842.5398 ,halloween  
  1149 ,     114801 ,  1263.79 ,    114942.6632 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1150 ,     114901 ,  1264.89 ,    115042.7866 ,halloween  
  1151 ,     115001 ,  1265.99 ,    115142.9100 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1152 ,     115101 ,  1267.09 ,    115243.0334 ,halloween  
  1153 ,     115201 ,  1268.19 ,    115343.1568 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1154 ,     115301 ,  1269.29 ,    115443.2802 ,halloween  
  1155 ,     115401 ,  1270.39 ,    115543.4036 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1156 ,     115501 ,  1271.49 ,    115643.5270 ,halloween  
  1157 ,     115601 ,  1272.59 ,    115743.6504 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1158 ,     115701 ,  1273.69 ,    115843.7738 ,halloween  
  1159 ,     115801 ,  1274.79 ,    115943.8972 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1160 ,     115901 ,  1275.89 ,    116044.0206 ,halloween  
  1161 ,     116001 ,  1276.99 ,    116144.1440 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1162 ,     116101 ,  1278.09 ,    116244.2674 ,halloween  
  1163 ,     116201 ,  1279.19 ,    116344.3908 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1164 ,     116301 ,  1280.29 ,    116444.5142 ,halloween  
  1165 ,     116401 ,  1281.39 ,    116544.6376 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1166 ,     116501 ,  1282.48 ,    116644.7610 ,halloween  
  1167 ,     116601 ,  1283.58 ,    116744.8844 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1168 ,     116701 ,  1284.68 ,    116845.0078 ,halloween  
  1169 ,     116801 ,  1285.78 ,    116945.1312 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1170 ,     116901 ,  1286.88 ,    117045.2546 ,halloween  
  1171 ,     117001 ,  1287.98 ,    117145.3780 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1172 ,     117101 ,  1289.08 ,    117245.5014 ,halloween  
  1173 ,     117201 ,  1290.18 ,    117345.6248 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1174 ,     117301 ,  1291.28 ,    117445.7482 ,halloween  
  1175 ,     117401 ,  1292.38 ,    117545.8716 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1176 ,     117501 ,  1293.48 ,    117645.9950 ,halloween  
  1177 ,     117601 ,  1294.58 ,    117746.1184 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1178 ,     117701 ,  1295.68 ,    117846.2418 ,halloween  
  1179 ,     117801 ,  1296.78 ,    117946.3652 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1180 ,     117901 ,  1297.88 ,    118046.4886 ,halloween  
  1181 ,     118001 ,  1298.98 ,    118146.6120 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1182 ,     118101 ,  1300.08 ,    118246.7354 ,halloween  
  1183 ,     118201 ,  1301.18 ,    118346.8588 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1184 ,     118301 ,  1302.28 ,    118446.9822 ,halloween  
  1185 ,     118401 ,  1303.38 ,    118547.1056 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1186 ,     118501 ,  1304.48 ,    118647.2290 ,halloween  
  1187 ,     118601 ,  1305.58 ,    118747.3524 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1188 ,     118701 ,  1306.68 ,    118847.4758 ,halloween  
  1189 ,     118801 ,  1307.78 ,    118947.5992 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1190 ,     118901 ,  1308.88 ,    119047.7226 ,halloween  
  1191 ,     119001 ,  1309.98 ,    119147.8460 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1192 ,     119101 ,  1311.08 ,    119247.9694 ,halloween  
  1193 ,     119201 ,  1312.18 ,    119348.0928 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1194 ,     119301 ,  1313.28 ,    119448.2162 ,halloween  
  1195 ,     119401 ,  1314.38 ,    119548.3396 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1196 ,     119501 ,  1315.48 ,    119648.4630 ,halloween  
  1197 ,     119601 ,  1316.58 ,    119748.5864 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1198 ,     119701 ,  1317.68 ,    119848.7098 ,halloween  
  1199 ,     119801 ,  1318.78 ,    119948.8332 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1200 ,     119901 ,  1319.88 ,    120048.9566 ,halloween  
  1201 ,     120001 ,  1320.98 ,    120149.0800 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1202 ,     120101 ,  1322.08 ,    120249.2034 ,halloween  
  1203 ,     120201 ,  1323.18 ,    120349.3268 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1204 ,     120301 ,  1324.28 ,    120449.4502 ,halloween  
  1205 ,     120401 ,  1325.38 ,    120549.5736 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1206 ,     120501 ,  1326.48 ,    120649.6970 ,halloween  
  1207 ,     120601 ,  1327.58 ,    120749.8204 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1208 ,     120701 ,  1328.68 ,    120849.9438 ,halloween  
  1209 ,     120801 ,  1329.78 ,    120950.0672 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1210 ,     120901 ,  1330.88 ,    121050.1906 ,halloween  
  1211 ,     121001 ,  1331.98 ,    121150.3140 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1212 ,     121101 ,  1333.08 ,    121250.4374 ,halloween  
  1213 ,     121201 ,  1334.18 ,    121350.5608 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1214 ,     121301 ,  1335.28 ,    121450.6842 ,halloween  
  1215 ,     121401 ,  1336.38 ,    121550.8076 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1216 ,     121501 ,  1337.48 ,    121650.9310 ,halloween  
  1217 ,     121601 ,  1338.58 ,    121751.0544 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1218 ,     121701 ,  1339.68 ,    121851.1778 ,halloween  
  1219 ,     121801 ,  1340.78 ,    121951.3012 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1220 ,     121901 ,  1341.88 ,    122051.4246 ,halloween  
  1221 ,     122001 ,  1342.98 ,    122151.5480 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1222 ,     122101 ,  1344.08 ,    122251.6714 ,halloween  
  1223 ,     122201 ,  1345.18 ,    122351.7948 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1224 ,     122301 ,  1346.28 ,    122451.9182 ,halloween  
  1225 ,     122401 ,  1347.38 ,    122552.0416 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1226 ,     122501 ,  1348.48 ,    122652.1650 ,halloween  
  1227 ,     122601 ,  1349.58 ,    122752.2884 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1228 ,     122701 ,  1350.68 ,    122852.4118 ,halloween  
  1229 ,     122801 ,  1351.78 ,    122952.5352 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1230 ,     122901 ,  1352.88 ,    123052.6586 ,halloween  
  1231 ,     123001 ,  1353.98 ,    123152.7820 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1232 ,     123101 ,  1355.08 ,    123252.9054 ,halloween  
  1233 ,     123201 ,  1356.18 ,    123353.0288 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1234 ,     123301 ,  1357.28 ,    123453.1522 ,halloween  
  1235 ,     123401 ,  1358.38 ,    123553.2756 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1236 ,     123501 ,  1359.48 ,    123653.3990 ,halloween  
  1237 ,     123601 ,  1360.58 ,    123753.5224 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1238 ,     123701 ,  1361.68 ,    123853.6458 ,halloween  
  1239 ,     123801 ,  1362.78 ,    123953.7692 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1240 ,     123901 ,  1363.88 ,    124053.8926 ,halloween  
  1241 ,     124001 ,  1364.98 ,    124154.0160 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1242 ,     124101 ,  1366.08 ,    124254.1394 ,halloween  
  1243 ,     124201 ,  1367.18 ,    124354.2628 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1244 ,     124301 ,  1368.28 ,    124454.3862 ,halloween  
  1245 ,     124401 ,  1369.38 ,    124554.5096 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1246 ,     124501 ,  1370.48 ,    124654.6330 ,halloween  
  1247 ,     124601 ,  1371.58 ,    124754.7564 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1248 ,     124701 ,  1372.68 ,    124854.8798 ,halloween  
  1249 ,     124801 ,  1373.78 ,    124955.0032 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1250 ,     124901 ,  1374.88 ,    125055.1266 ,halloween  
  1251 ,     125001 ,  1375.98 ,    125155.2500 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  1252 ,     125101 ,  1377.08 ,    125255.3734 ,halloween  
