  2081 ,     208001 ,  1144.99 ,    104129.3360 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2082 ,     208101 
  2083 ,     208201 ,  1146.09 ,    104229.4594 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2084 ,     208301 
  2085 ,     208401 ,  1147.19 ,    104329.5828 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2086 ,     208501 
  2087 ,     208601 ,  1148.29 ,    104429.7062 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2088 ,     208701 
  2089 ,     208801 ,  1149.39 ,    104529.8296 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2090 ,     208901 
  2091 ,     209001 ,  1150.49 ,    104629.9530 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2092 ,     209101 
  2093 ,     209201 ,  1151.59 ,    104730.0764 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2094 ,     209301 
  2095 ,     209401 ,  1152.69 ,    104830.1998 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2096 ,     209501 
  2097 ,     209601 ,  1153.79 ,    104930.3232 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2098 ,     209701 
  2099 ,     209801 ,  1154.89 ,    105030.4466 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2100 ,     209901 
  2101 ,     210001 ,  1155.99 ,    105130.5700 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2102 ,     210101 
  2103 ,     210201 ,  1157.09 ,    105230.6934 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2104 ,     210301 
  2105 ,     210401 ,  1158.19 ,    105330.8168 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2106 ,     210501 
  2107 ,     210601 ,  1159.29 ,    105430.9402 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2108 ,     210701 
  2109 ,     210801 ,  1160.39 ,    105531.0636 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2110 ,     210901 
  2111 ,     211001 ,  1161.49 ,    105631.1870 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2112 ,     211101 
  2113 ,     211201 ,  1162.59 ,    105731.3104 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2114 ,     211301 
  2115 ,     211401 ,  1163.69 ,    105831.4338 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2116 ,     211501 
  2117 ,     211601 ,  1164.79 ,    105931.5572 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2118 ,     211701 
  2119 ,     211801 ,  1165.89 ,    106031.6806 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2120 ,     211901 
  2121 ,     212001 ,  1166.99 ,    106131.8040 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2122 ,     212101 
  2123 ,     212201 ,  1168.09 ,    106231.9274 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2124 ,     212301 
  2125 ,     212401 ,  1169.19 ,    106332.0508 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2126 ,     212501 
  2127 ,     212601 ,  1170.29 ,    106432.1742 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2128 ,     212701 
  2129 ,     212801 ,  1171.39 ,    106532.2976 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2130 ,     212901 
  2131 ,     213001 ,  1172.49 ,    106632.4210 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2132 ,     213101 
  2133 ,     213201 ,  1173.59 ,    106732.5444 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2134 ,     213301 
  2135 ,     213401 ,  1174.69 ,    106832.6678 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2136 ,     213501 
  2137 ,     213601 ,  1175.79 ,    106932.7912 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2138 ,     213701 
  2139 ,     213801 ,  1176.89 ,    107032.9146 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2140 ,     213901 
  2141 ,     214001 ,  1177.99 ,    107133.0380 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2142 ,     214101 
  2143 ,     214201 ,  1179.09 ,    107233.1614 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2144 ,     214301 
  2145 ,     214401 ,  1180.19 ,    107333.2848 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2146 ,     214501 
  2147 ,     214601 ,  1181.29 ,    107433.4082 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2148 ,     214701 
  2149 ,     214801 ,  1182.39 ,    107533.5316 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2150 ,     214901 
  2151 ,     215001 ,  1183.49 ,    107633.6550 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2152 ,     215101 
  2153 ,     215201 ,  1184.59 ,    107733.7784 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2154 ,     215301 
  2155 ,     215401 ,  1185.69 ,    107833.9018 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2156 ,     215501 
  2157 ,     215601 ,  1186.79 ,    107934.0252 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2158 ,     215701 
  2159 ,     215801 ,  1187.89 ,    108034.1486 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2160 ,     215901 
  2161 ,     216001 ,  1188.99 ,    108134.2720 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2162 ,     216101 
  2163 ,     216201 ,  1190.09 ,    108234.3954 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2164 ,     216301 
  2165 ,     216401 ,  1191.19 ,    108334.5188 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2166 ,     216501 
  2167 ,     216601 ,  1192.29 ,    108434.6422 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2168 ,     216701 
  2169 ,     216801 ,  1193.39 ,    108534.7656 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2170 ,     216901 
  2171 ,     217001 ,  1194.49 ,    108634.8890 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2172 ,     217101 
  2173 ,     217201 ,  1195.59 ,    108735.0124 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2174 ,     217301 
  2175 ,     217401 ,  1196.69 ,    108835.1358 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2176 ,     217501 
  2177 ,     217601 ,  1197.79 ,    108935.2592 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2178 ,     217701 
  2179 ,     217801 ,  1198.89 ,    109035.3826 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2180 ,     217901 
  2181 ,     218001 ,  1199.99 ,    109135.5060 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2182 ,     218101 
  2183 ,     218201 ,  1201.09 ,    109235.6294 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2184 ,     218301 
  2185 ,     218401 ,  1202.19 ,    109335.7528 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2186 ,     218501 
  2187 ,     218601 ,  1203.29 ,    109435.8762 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2188 ,     218701 
  2189 ,     218801 ,  1204.39 ,    109535.9996 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2190 ,     218901 
  2191 ,     219001 ,  1205.49 ,    109636.1230 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2192 ,     219101 
  2193 ,     219201 ,  1206.59 ,    109736.2464 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2194 ,     219301 
  2195 ,     219401 ,  1207.69 ,    109836.3698 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2196 ,     219501 
  2197 ,     219601 ,  1208.79 ,    109936.4932 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2198 ,     219701 
  2199 ,     219801 ,  1209.89 ,    110036.6166 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2200 ,     219901 
  2201 ,     220001 ,  1210.99 ,    110136.7400 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2202 ,     220101 
  2203 ,     220201 ,  1212.09 ,    110236.8634 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2204 ,     220301 
  2205 ,     220401 ,  1213.19 ,    110336.9868 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2206 ,     220501 
  2207 ,     220601 ,  1214.29 ,    110437.1102 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2208 ,     220701 
  2209 ,     220801 ,  1215.39 ,    110537.2336 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2210 ,     220901 
  2211 ,     221001 ,  1216.49 ,    110637.3570 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2212 ,     221101 
  2213 ,     221201 ,  1217.59 ,    110737.4804 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2214 ,     221301 
  2215 ,     221401 ,  1218.69 ,    110837.6038 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2216 ,     221501 
  2217 ,     221601 ,  1219.79 ,    110937.7272 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2218 ,     221701 
  2219 ,     221801 ,  1220.89 ,    111037.8506 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2220 ,     221901 
  2221 ,     222001 ,  1221.99 ,    111137.9740 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2222 ,     222101 
  2223 ,     222201 ,  1223.09 ,    111238.0974 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2224 ,     222301 
  2225 ,     222401 ,  1224.19 ,    111338.2208 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2226 ,     222501 
  2227 ,     222601 ,  1225.29 ,    111438.3442 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2228 ,     222701 
  2229 ,     222801 ,  1226.39 ,    111538.4676 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2230 ,     222901 
  2231 ,     223001 ,  1227.49 ,    111638.5910 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2232 ,     223101 
  2233 ,     223201 ,  1228.59 ,    111738.7144 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2234 ,     223301 
  2235 ,     223401 ,  1229.69 ,    111838.8378 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2236 ,     223501 
  2237 ,     223601 ,  1230.79 ,    111938.9612 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2238 ,     223701 
  2239 ,     223801 ,  1231.89 ,    112039.0846 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2240 ,     223901 
  2241 ,     224001 ,  1232.99 ,    112139.2080 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2242 ,     224101 
  2243 ,     224201 ,  1234.09 ,    112239.3314 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2244 ,     224301 
  2245 ,     224401 ,  1235.19 ,    112339.4548 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2246 ,     224501 
  2247 ,     224601 ,  1236.29 ,    112439.5782 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2248 ,     224701 
  2249 ,     224801 ,  1237.39 ,    112539.7016 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2250 ,     224901 
  2251 ,     225001 ,  1238.49 ,    112639.8250 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2252 ,     225101 
  2253 ,     225201 ,  1239.59 ,    112739.9484 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2254 ,     225301 
  2255 ,     225401 ,  1240.69 ,    112840.0718 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2256 ,     225501 
  2257 ,     225601 ,  1241.79 ,    112940.1952 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2258 ,     225701 
  2259 ,     225801 ,  1242.89 ,    113040.3186 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2260 ,     225901 
  2261 ,     226001 ,  1243.99 ,    113140.4420 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2262 ,     226101 
  2263 ,     226201 ,  1245.09 ,    113240.5654 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2264 ,     226301 
  2265 ,     226401 ,  1246.19 ,    113340.6888 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2266 ,     226501 
  2267 ,     226601 ,  1247.29 ,    113440.8122 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2268 ,     226701 
  2269 ,     226801 ,  1248.39 ,    113540.9356 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2270 ,     226901 
  2271 ,     227001 ,  1249.49 ,    113641.0590 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2272 ,     227101 
  2273 ,     227201 ,  1250.59 ,    113741.1824 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2274 ,     227301 
  2275 ,     227401 ,  1251.69 ,    113841.3058 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2276 ,     227501 
  2277 ,     227601 ,  1252.79 ,    113941.4292 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2278 ,     227701 
  2279 ,     227801 ,  1253.89 ,    114041.5526 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2280 ,     227901 
  2281 ,     228001 ,  1254.99 ,    114141.6760 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2282 ,     228101 
  2283 ,     228201 ,  1256.09 ,    114241.7994 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2284 ,     228301 
  2285 ,     228401 ,  1257.19 ,    114341.9228 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2286 ,     228501 
  2287 ,     228601 ,  1258.29 ,    114442.0462 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2288 ,     228701 
  2289 ,     228801 ,  1259.39 ,    114542.1696 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2290 ,     228901 
  2291 ,     229001 ,  1260.49 ,    114642.2930 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2292 ,     229101 
  2293 ,     229201 ,  1261.59 ,    114742.4164 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2294 ,     229301 
  2295 ,     229401 ,  1262.69 ,    114842.5398 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2296 ,     229501 
  2297 ,     229601 ,  1263.79 ,    114942.6632 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2298 ,     229701 
  2299 ,     229801 ,  1264.89 ,    115042.7866 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2300 ,     229901 
  2301 ,     230001 ,  1265.99 ,    115142.9100 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2302 ,     230101 
  2303 ,     230201 ,  1267.09 ,    115243.0334 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2304 ,     230301 
  2305 ,     230401 ,  1268.19 ,    115343.1568 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2306 ,     230501 
  2307 ,     230601 ,  1269.29 ,    115443.2802 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2308 ,     230701 
  2309 ,     230801 ,  1270.39 ,    115543.4036 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2310 ,     230901 
  2311 ,     231001 ,  1271.49 ,    115643.5270 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2312 ,     231101 
  2313 ,     231201 ,  1272.59 ,    115743.6504 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2314 ,     231301 
  2315 ,     231401 ,  1273.69 ,    115843.7738 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2316 ,     231501 
  2317 ,     231601 ,  1274.79 ,    115943.8972 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2318 ,     231701 
  2319 ,     231801 ,  1275.89 ,    116044.0206 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2320 ,     231901 
  2321 ,     232001 ,  1276.99 ,    116144.1440 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2322 ,     232101 
  2323 ,     232201 ,  1278.09 ,    116244.2674 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2324 ,     232301 
  2325 ,     232401 ,  1279.19 ,    116344.3908 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2326 ,     232501 
  2327 ,     232601 ,  1280.29 ,    116444.5142 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2328 ,     232701 
  2329 ,     232801 ,  1281.39 ,    116544.6376 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2330 ,     232901 
  2331 ,     233001 ,  1282.48 ,    116644.7610 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2332 ,     233101 
  2333 ,     233201 ,  1283.58 ,    116744.8844 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2334 ,     233301 
  2335 ,     233401 ,  1284.68 ,    116845.0078 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2336 ,     233501 
  2337 ,     233601 ,  1285.78 ,    116945.1312 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2338 ,     233701 
  2339 ,     233801 ,  1286.88 ,    117045.2546 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2340 ,     233901 
  2341 ,     234001 ,  1287.98 ,    117145.3780 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2342 ,     234101 
  2343 ,     234201 ,  1289.08 ,    117245.5014 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2344 ,     234301 
  2345 ,     234401 ,  1290.18 ,    117345.6248 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2346 ,     234501 
  2347 ,     234601 ,  1291.28 ,    117445.7482 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2348 ,     234701 
  2349 ,     234801 ,  1292.38 ,    117545.8716 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2350 ,     234901 
  2351 ,     235001 ,  1293.48 ,    117645.9950 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2352 ,     235101 
  2353 ,     235201 ,  1294.58 ,    117746.1184 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2354 ,     235301 
  2355 ,     235401 ,  1295.68 ,    117846.2418 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2356 ,     235501 
  2357 ,     235601 ,  1296.78 ,    117946.3652 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2358 ,     235701 
  2359 ,     235801 ,  1297.88 ,    118046.4886 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2360 ,     235901 
  2361 ,     236001 ,  1298.98 ,    118146.6120 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2362 ,     236101 
  2363 ,     236201 ,  1300.08 ,    118246.7354 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2364 ,     236301 
  2365 ,     236401 ,  1301.18 ,    118346.8588 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2366 ,     236501 
  2367 ,     236601 ,  1302.28 ,    118446.9822 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2368 ,     236701 
  2369 ,     236801 ,  1303.38 ,    118547.1056 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2370 ,     236901 
  2371 ,     237001 ,  1304.48 ,    118647.2290 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2372 ,     237101 
  2373 ,     237201 ,  1305.58 ,    118747.3524 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2374 ,     237301 
  2375 ,     237401 ,  1306.68 ,    118847.4758 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2376 ,     237501 
  2377 ,     237601 ,  1307.78 ,    118947.5992 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2378 ,     237701 
  2379 ,     237801 ,  1308.88 ,    119047.7226 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2380 ,     237901 
  2381 ,     238001 ,  1309.98 ,    119147.8460 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2382 ,     238101 
  2383 ,     238201 ,  1311.08 ,    119247.9694 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2384 ,     238301 
  2385 ,     238401 ,  1312.18 ,    119348.0928 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2386 ,     238501 
  2387 ,     238601 ,  1313.28 ,    119448.2162 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2388 ,     238701 
  2389 ,     238801 ,  1314.38 ,    119548.3396 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2390 ,     238901 
  2391 ,     239001 ,  1315.48 ,    119648.4630 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2392 ,     239101 
  2393 ,     239201 ,  1316.58 ,    119748.5864 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2394 ,     239301 
  2395 ,     239401 ,  1317.68 ,    119848.7098 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2396 ,     239501 
  2397 ,     239601 ,  1318.78 ,    119948.8332 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2398 ,     239701 
  2399 ,     239801 ,  1319.88 ,    120048.9566 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2400 ,     239901 
  2401 ,     240001 ,  1320.98 ,    120149.0800 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2402 ,     240101 
  2403 ,     240201 ,  1322.08 ,    120249.2034 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2404 ,     240301 
  2405 ,     240401 ,  1323.18 ,    120349.3268 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2406 ,     240501 
  2407 ,     240601 ,  1324.28 ,    120449.4502 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2408 ,     240701 
  2409 ,     240801 ,  1325.38 ,    120549.5736 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2410 ,     240901 
  2411 ,     241001 ,  1326.48 ,    120649.6970 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2412 ,     241101 
  2413 ,     241201 ,  1327.58 ,    120749.8204 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2414 ,     241301 
  2415 ,     241401 ,  1328.68 ,    120849.9438 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2416 ,     241501 
  2417 ,     241601 ,  1329.78 ,    120950.0672 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2418 ,     241701 
  2419 ,     241801 ,  1330.88 ,    121050.1906 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2420 ,     241901 
  2421 ,     242001 ,  1331.98 ,    121150.3140 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2422 ,     242101 
  2423 ,     242201 ,  1333.08 ,    121250.4374 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2424 ,     242301 
  2425 ,     242401 ,  1334.18 ,    121350.5608 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2426 ,     242501 
  2427 ,     242601 ,  1335.28 ,    121450.6842 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2428 ,     242701 
  2429 ,     242801 ,  1336.38 ,    121550.8076 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2430 ,     242901 
  2431 ,     243001 ,  1337.48 ,    121650.9310 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2432 ,     243101 
  2433 ,     243201 ,  1338.58 ,    121751.0544 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2434 ,     243301 
  2435 ,     243401 ,  1339.68 ,    121851.1778 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2436 ,     243501 
  2437 ,     243601 ,  1340.78 ,    121951.3012 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2438 ,     243701 
  2439 ,     243801 ,  1341.88 ,    122051.4246 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2440 ,     243901 
  2441 ,     244001 ,  1342.98 ,    122151.5480 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2442 ,     244101 
  2443 ,     244201 ,  1344.08 ,    122251.6714 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2444 ,     244301 
  2445 ,     244401 ,  1345.18 ,    122351.7948 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2446 ,     244501 
  2447 ,     244601 ,  1346.28 ,    122451.9182 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2448 ,     244701 
  2449 ,     244801 ,  1347.38 ,    122552.0416 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2450 ,     244901 
  2451 ,     245001 ,  1348.48 ,    122652.1650 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2452 ,     245101 
  2453 ,     245201 ,  1349.58 ,    122752.2884 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2454 ,     245301 
  2455 ,     245401 ,  1350.68 ,    122852.4118 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2456 ,     245501 
  2457 ,     245601 ,  1351.78 ,    122952.5352 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2458 ,     245701 
  2459 ,     245801 ,  1352.88 ,    123052.6586 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2460 ,     245901 
  2461 ,     246001 ,  1353.98 ,    123152.7820 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2462 ,     246101 
  2463 ,     246201 ,  1355.08 ,    123252.9054 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2464 ,     246301 
  2465 ,     246401 ,  1356.18 ,    123353.0288 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2466 ,     246501 
  2467 ,     246601 ,  1357.28 ,    123453.1522 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2468 ,     246701 
  2469 ,     246801 ,  1358.38 ,    123553.2756 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2470 ,     246901 
  2471 ,     247001 ,  1359.48 ,    123653.3990 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2472 ,     247101 
  2473 ,     247201 ,  1360.58 ,    123753.5224 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2474 ,     247301 
  2475 ,     247401 ,  1361.68 ,    123853.6458 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2476 ,     247501 
  2477 ,     247601 ,  1362.78 ,    123953.7692 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2478 ,     247701 
  2479 ,     247801 ,  1363.88 ,    124053.8926 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2480 ,     247901 
  2481 ,     248001 ,  1364.98 ,    124154.0160 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2482 ,     248101 
  2483 ,     248201 ,  1366.08 ,    124254.1394 ,roy        ,good-bye   ,     1.00 ,21-jul-1991 ,  2484 ,     248301 
